run_id,engine_id,engine_ref,host_route,toolchain_id,case_id,benchmark_mode,thread_count,step_count,warmup_steps,repeat_index,body_count,shape_count,query_count,ms_per_step,steps_per_second,invalid_transform_count,below_floor_count,out_of_bounds_count,case_status,metric_status,runtime_route,timing_scope,effective_thread_count,sleeping_status,fixture_semantic,fixture_version,static_box_count,physics_settings,build_settings,requested_thread_count,requested_worker_count,requested_taskgraph_worker_count,actual_taskgraph_worker_count,effective_worker_count,main_thread_participates,unity_editor_version,unity_physics_package_version,entities_package_version,burst_package_version,collections_package_version,build_target,backend,burst_enabled_state,safety_check_state,package_lock_sha256,completed_step_count,physics_elapsed_ms,render_elapsed_ms,present_wait_ms,visual_validation_status,proof_path,raw_path
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,5,300,30,3,10005,10005,0,10.460401333,95.598626490,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,5,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,5,4,,,4,yes,,,,,,,,,,,300,3138.120400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t5/box3d_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,5,300,30,4,10005,10005,0,10.497589333,95.259965717,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,5,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,5,4,,,4,yes,,,,,,,,,,,300,3149.276800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t5/box3d_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,5,300,30,5,10005,10005,0,10.362452000,96.502256416,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,5,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,5,4,,,4,yes,,,,,,,,,,,300,3108.735600000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t5/box3d_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,5,300,30,6,10005,10005,0,10.363221333,96.495092388,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,5,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,5,4,,,4,yes,,,,,,,,,,,300,3108.966400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t5/box3d_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,5,300,30,7,10005,10005,0,10.496260000,95.272030228,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,5,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,5,4,,,4,yes,,,,,,,,,,,300,3148.878000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t5/box3d_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,5,300,30,8,10005,10005,0,10.309734667,96.995706711,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,5,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,5,4,,,4,yes,,,,,,,,,,,300,3092.920400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t5/box3d_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,5,300,30,9,10005,10005,0,10.285974000,97.219767423,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,5,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,5,4,,,4,yes,,,,,,,,,,,300,3085.792200000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t5/box3d_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,0,10005,10005,0,8.560383000,116.817203156,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2568.114900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,1,10005,10005,0,8.520007333,117.370790995,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2556.002200000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,2,10005,10005,0,8.539462333,117.103391404,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2561.838700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,3,10005,10005,0,8.413691333,118.853896629,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2524.107400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,4,10005,10005,0,8.387029667,119.231723237,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2516.108900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,5,10005,10005,0,8.461903333,118.176722258,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2538.571000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,6,10005,10005,0,8.422014333,118.736440051,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2526.604300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,7,10005,10005,0,8.412699333,118.867911520,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2523.809800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,8,10005,10005,0,8.392415333,119.155208636,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2517.724600000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,6,300,30,9,10005,10005,0,8.424504333,118.701345555,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,6,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,6,5,,,5,yes,,,,,,,,,,,300,2527.351300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t6/box3d_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,0,10005,10005,0,6.507467667,153.669607169,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1952.240300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,1,10005,10005,0,6.600813000,151.496489902,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1980.243900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,2,10005,10005,0,6.486157667,154.174482242,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1945.847300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,3,10005,10005,0,6.557117000,152.506048009,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1967.135100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,4,10005,10005,0,6.529152333,153.159238588,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1958.745700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,5,10005,10005,0,6.636907000,150.672594930,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1991.072100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,6,10005,10005,0,6.547934333,152.719918847,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1964.380300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,7,10005,10005,0,6.515779333,153.473582950,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1954.733800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,8,10005,10005,0,6.483436000,154.239202793,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1945.030800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,box3d,8441b4a06d6d09dcfb0b0f704df4d847d1437b92,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,8,300,30,9,10005,10005,0,6.463986667,154.703289404,0,0,0,ok,ok,box3d_polygon_runner,physics_step_loop,8,disabled,open_container_falling_pile,box3d_open_container_v1,5,substeps=4; sleep=disabled; continuous=disabled,clang-cl 22 Release static runner,8,7,,,7,yes,,,,,,,,,,,300,1939.196000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/box3d/t8/box3d_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,joltphysics,3b47ec390cb9b933769183eff599f72195c5873c,windows,windows_clang_cl_distribution,box_container_pile_10k,headless_api,1,300,30,0,10005,10005,0,59.873834667,16.701786441,0,0,0,ok,ok,jolt_polygon_runner,physics_step_loop,1,disabled,open_container_falling_pile,jolt_open_container_v1,5,"solver=4 velocity,1 position; sleep=disabled",clang-cl 22 Distribution static runner,1,0,,,0,yes,,,,,,,,,,,300,17962.150400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/joltphysics/t1/joltphysics_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,joltphysics,3b47ec390cb9b933769183eff599f72195c5873c,windows,windows_clang_cl_distribution,box_container_pile_10k,headless_api,1,300,30,1,10005,10005,0,59.922721000,16.688160740,0,0,0,ok,ok,jolt_polygon_runner,physics_step_loop,1,disabled,open_container_falling_pile,jolt_open_container_v1,5,"solver=4 velocity,1 position; sleep=disabled",clang-cl 22 Distribution static runner,1,0,,,0,yes,,,,,,,,,,,300,17976.816300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/joltphysics/t1/joltphysics_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,joltphysics,3b47ec390cb9b933769183eff599f72195c5873c,windows,windows_clang_cl_distribution,box_container_pile_10k,headless_api,1,300,30,2,10005,10005,0,58.866050000,16.987720426,0,0,0,ok,ok,jolt_polygon_runner,physics_step_loop,1,disabled,open_container_falling_pile,jolt_open_container_v1,5,"solver=4 velocity,1 position; sleep=disabled",clang-cl 22 Distribution static runner,1,0,,,0,yes,,,,,,,,,,,300,17659.815000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/joltphysics/t1/joltphysics_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,joltphysics,3b47ec390cb9b933769183eff599f72195c5873c,windows,windows_clang_cl_distribution,box_container_pile_10k,headless_api,1,300,30,3,10005,10005,0,58.797512667,17.007522166,0,0,0,ok,ok,jolt_polygon_runner,physics_step_loop,1,disabled,open_container_falling_pile,jolt_open_container_v1,5,"solver=4 velocity,1 position; sleep=disabled",clang-cl 22 Distribution static runner,1,0,,,0,yes,,,,,,,,,,,300,17639.253800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/joltphysics/t1/joltphysics_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,joltphysics,3b47ec390cb9b933769183eff599f72195c5873c,windows,windows_clang_cl_distribution,box_container_pile_10k,headless_api,1,300,30,4,10005,10005,0,58.865905000,16.987762271,0,0,0,ok,ok,jolt_polygon_runner,physics_step_loop,1,disabled,open_container_falling_pile,jolt_open_container_v1,5,"solver=4 velocity,1 position; sleep=disabled",clang-cl 22 Distribution static runner,1,0,,,0,yes,,,,,,,,,,,300,17659.771500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/joltphysics/t1/joltphysics_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,joltphysics,3b47ec390cb9b933769183eff599f72195c5873c,windows,windows_clang_cl_distribution,box_container_pile_10k,headless_api,1,300,30,5,10005,10005,0,58.568662000,17.073977206,0,0,0,ok,ok,jolt_polygon_runner,physics_step_loop,1,disabled,open_container_falling_pile,jolt_open_container_v1,5,"solver=4 velocity,1 position; sleep=disabled",clang-cl 22 Distribution static runner,1,0,,,0,yes,,,,,,,,,,,300,17570.598600000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/joltphysics/t1/joltphysics_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,joltphysics,3b47ec390cb9b933769183eff599f72195c5873c,windows,windows_clang_cl_distribution,box_container_pile_10k,headless_api,1,300,30,6,10005,10005,0,58.044687000,17.228105649,0,0,0,ok,ok,jolt_polygon_runner,physics_step_loop,1,disabled,open_container_falling_pile,jolt_open_container_v1,5,"solver=4 velocity,1 position; sleep=disabled",clang-cl 22 Distribution static runner,1,0,,,0,yes,,,,,,,,,,,300,17413.406100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/joltphysics/t1/joltphysics_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,joltphysics,3b47ec390cb9b933769183eff599f72195c5873c,windows,windows_clang_cl_distribution,box_container_pile_10k,headless_api,1,300,30,7,10005,10005,0,58.532565667,17.084506524,0,0,0,ok,ok,jolt_polygon_runner,physics_step_loop,1,disabled,open_container_falling_pile,jolt_open_container_v1,5,"solver=4 velocity,1 position; sleep=disabled",clang-cl 22 Distribution static runner,1,0,,,0,yes,,,,,,,,,,,300,17559.769700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/joltphysics/t1/joltphysics_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,joltphysics,3b47ec390cb9b933769183eff599f72195c5873c,windows,windows_clang_cl_distribution,box_container_pile_10k,headless_api,1,300,30,8,10005,10005,0,57.272784333,17.460300065,0,0,0,ok,ok,jolt_polygon_runner,physics_step_loop,1,disabled,open_container_falling_pile,jolt_open_container_v1,5,"solver=4 velocity,1 position; sleep=disabled",clang-cl 22 Distribution static runner,1,0,,,0,yes,,,,,,,,,,,300,17181.835300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/joltphysics/t1/joltphysics_t1_raw.csv
